Dia,Provincia,Latitud,Longitud,Localidad,SitioCodigo,Transecto,Profundidad(m),Area_(m2),Phylum,Taxa,Especie,Talla_(cm),Abundancia
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Serranidae,Serranus psittacinus,5,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Serranidae,Serranus psittacinus,10,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Serranidae,Serranus psittacinus,15,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Labridae,Thalassoma lucasanum,5,50
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Labridae,Thalassoma lucasanum,10,95
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2.25,100,Chordata,Labridae,Thalassoma lucasanum,15,20
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Acanthuridae,Acanthurus xanthopterus,20,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Tetraodontidae,Arothron meleagris,15,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Tetraodontidae,Arothron meleagris,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Chromis atrilobata,10,30
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Diodontidae,Diodon holocanthus,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Diodontidae,Diodon holocanthus,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Epinephelus labriformis,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Epinephelus labriformis,20,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Fistulariidae,Fistularia commersonii,40,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Labridae,Halichoeres dispilus,10,50
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Scaridae,Scarus ghobban,15,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Serranus psittacinus,5,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Serranus psittacinus,10,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Serranus psittacinus,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Serranidae,Serranus psittacinus,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,5,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,10,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,15,20
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,5,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,15,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,4.5,100,Chordata,Pomacentridae,Stegastes flavilatus,20,9
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Pomacentridae,Abudefduf troschelii,10,4
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Acanthuridae,Acanthurus xanthopterus,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Tetraodontidae,Arothron meleagris,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Labridae,Bodianus diplotaenia,15,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Fistulariidae,Fistularia commersonii,50,4
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Labridae,Halichoeres dispilus,10,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,19
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Pomacentridae,Stegastes flavilatus,10,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Pomacentridae,Stegastes flavilatus,15,31
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Labridae,Thalassoma lucasanum,5,50
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,2,3,100,Chordata,Labridae,Thalassoma lucasanum,15,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Balistidae,Balistes polylepis,5,3
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Balistidae,Balistes polylepis,10,11
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Balistidae,Balistes polylepis,15,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,3
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,10,8
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Diodontidae,Diodon holocanthus,15,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Epinephelus labriformis,10,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Epinephelus labriformis,15,3
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,70,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,5,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacanthidae,Pomacanthus zonipectus,15,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Scaridae,Scarus ghobban,10,5
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Scaridae,Scarus ghobban,15,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Serranus psittacinus,5,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Serranus psittacinus,10,6
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,7
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,10,5
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,15,32
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,56
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,18
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Pomacentridae,Abudefduf concolor,15,3
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Pomacentridae,Abudefduf concolor,20,4
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Tetraodontidae,Arothron meleagris,20,2
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Balistidae,Balistes polylepis,10,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Pomacentridae,Microspathodon bairdii,25,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Muraenidae,Muraena clepsydra,70,1
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,7
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Scaridae,Scarus ghobban,15,11
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Pomacentridae,Stegastes flavilatus,10,17
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Pomacentridae,Stegastes flavilatus,15,28
21-May-16,Guanacaste,10.93155,-85.799916,CUAJINIQUIL,C_PTA_POCHOTE,2,1,100,Chordata,Labridae,Thalassoma lucasanum,15,12
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Acanthuridae,Acanthurus xanthopterus,15,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Tetraodontidae,Arothron hispidus,40,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Balistidae,Balistes polylepis,10,3
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,3
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Diodontidae,Diodon holocanthus,5,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Diodontidae,Diodon holocanthus,10,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Diodontidae,Diodon holocanthus,20,3
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Epinephelus labriformis,5,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Epinephelus labriformis,10,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,17
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,40,9
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,50,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Halichoeres dispilus,10,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Halichoeres dispilus,15,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,6
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Scaridae,Scarus ghobban,5,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Scaridae,Scarus ghobban,10,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Serranus psittacinus,10,4
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,2
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,5,1
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,10,3
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,15,7
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,95
22-May-16,Guanacaste,10.938896,-85.732617,CUAJINIQUIL,SR_HACHAL,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,53
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,4
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,10,6
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Pomacentridae,Chromis atrilobata,10,5
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,15,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Diodontidae,Diodon holocanthus,15,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Diodontidae,Diodon holocanthus,20,6
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,40,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,12
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,5,4
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,15,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,20,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Balistidae,Sufflamen verres,5,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Balistidae,Sufflamen verres,15,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Balistidae,Sufflamen verres,30,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,85
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Labridae,Thalassoma lucasanum,15,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2,100,Chordata,Labridae,Thalassoma lucasanum,20,5
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Tetraodontidae,Arothron hispidus,35,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Tetraodontidae,Arothron meleagris,20,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Tetraodontidae,Arothron meleagris,35,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Labridae,Bodianus diplotaenia,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Tetraodontidae,Canthigaster punctatissima,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Chaetodontidae,Chaetodon humeralis,5,5
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Pomacentridae,Chromis atrilobata,15,15
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Cirrhitidae,Cirrhitichthys oxycephalus,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,15,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Diodontidae,Diodon holocanthus,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Diodontidae,Diodon holocanthus,15,3
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Diodontidae,Diodon holocanthus,20,8
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Fistulariidae,Fistularia commersonii,50,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Muraenidae,Gymnothorax dovii,100,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Ophichthidae,Myrichthys tigrinus,30,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,5,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,15,5
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Balistidae,Sufflamen verres,15,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Labridae,Thalassoma lucasanum,5,10
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Labridae,Thalassoma lucasanum,10,20
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Labridae,Thalassoma lucasanum,15,44
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,2,2,100,Chordata,Labridae,Thalassoma lucasanum,20,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,20,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Abudefduf troschelii,20,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Bodianus diplotaenia,30,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Chromis atrilobata,10,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,15,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,20,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Diodontidae,Diodon holocanthus,15,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Fistulariidae,Fistularia commersonii,30,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Muraenidae,Gymnothorax dovii,100,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Halichoeres chierchiae,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,10,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,15,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,9
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,30,3
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Ophichthidae,Myrichthys tigrinus,30,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,4
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Blenniidae,Ophioblennius steindachneri,20,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Serranidae,Serranus psittacinus,15,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,5,5
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,10,1
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,15,6
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,20,13
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,10,2
21-May-16,Guanacaste,10.937683,-85.801716,CUAJINIQUIL,C_PITAYA,1,2,100,Chordata,Labridae,Thalassoma lucasanum,5,30
